id,prediction
675364,8.955078125
675365,9.63671875
675366,11.78515625
675367,9.21484375
675368,7.615234375
675369,10.4296875
675370,7.705078125
675371,8.91015625
675372,9.466796875
675373,11.671875
675374,8.96484375
675375,7.447265625
675376,10.267578125
675377,7.34765625
675378,8.607421875
675379,9.236328125
675380,11.38671875
675381,8.697265625
675382,7.150390625
675383,9.966796875
675384,7.05859375
675385,8.802734375
675386,9.259765625
675387,11.57421875
675388,8.783203125
675389,7.333984375
675390,10.080078125
675391,7.23046875
675392,8.693359375
675393,9.169921875
675394,11.49609375
675395,8.68359375
675396,7.283203125
675397,9.9765625
675398,7.13671875
675399,8.708984375
675400,9.228515625
675401,11.810546875
675402,8.708984375
675403,7.3828125
675404,9.97265625
675405,7.19921875
675406,8.845703125
675407,9.326171875
675408,11.908203125
675409,8.732421875
675410,7.525390625
675411,10.115234375
675412,7.29296875
675413,8.810546875
675414,9.337890625
675415,11.837890625
675416,8.748046875
675417,7.521484375
675418,10.037109375
675419,7.30859375
675420,8.798828125
675421,9.306640625
675422,11.869140625
675423,8.720703125
675424,7.513671875
675425,9.978515625
675426,7.28125
675427,8.822265625
675428,9.400390625
675429,11.890625
675430,8.810546875
675431,7.724609375
675432,10.08984375
675433,7.37890625
675434,8.826171875
675435,9.40234375
675436,11.919921875
675437,8.791015625
675438,7.705078125
675439,10.02734375
675440,7.36328125
675441,8.966796875
675442,9.771484375
675443,12.02734375
675444,8.986328125
675445,7.912109375
675446,10.080078125
675447,7.5546875
675448,9.005859375
675449,9.833984375
675450,12.0859375
675451,9.009765625
675452,7.896484375
675453,10.103515625
675454,7.58203125
675455,8.994140625
675456,9.95703125
675457,12.068359375
675458,9.10546875
675459,7.916015625
675460,10.158203125
675461,7.640625
675462,9.025390625
675463,10.041015625
675464,12.060546875
675465,9.23828125
675466,7.943359375
675467,10.189453125
675468,7.6796875
675469,9.873046875
675470,10.919921875
675471,12.84765625
675472,10.052734375
675473,8.751953125
675474,11.037109375
675475,8.544921875
675476,9.095703125
675477,10.216796875
675478,11.94140625
675479,9.28515625
675480,7.998046875
675481,10.259765625
675482,7.775390625
675483,9.048828125
675484,10.111328125
675485,11.8984375
675486,9.34765625
675487,7.880859375
675488,10.216796875
675489,7.71875
675490,8.943359375
675491,10.0625
675492,11.7890625
675493,9.201171875
675494,7.828125
675495,10.107421875
675496,7.6015625
675497,8.939453125
675498,9.869140625
675499,11.78125
675500,9.298828125
675501,7.7890625
675502,10.119140625
675503,7.609375
675504,8.958984375
675505,9.90234375
675506,11.79296875
675507,9.2734375
675508,7.763671875
675509,10.126953125
675510,7.578125
675511,9.005859375
675512,9.693359375
675513,11.7109375
675514,9.171875
675515,7.587890625
675516,10.041015625
675517,7.49609375
675518,8.904296875
675519,9.654296875
675520,11.625
675521,9.080078125
675522,7.505859375
675523,9.970703125
675524,7.41015625
675525,8.892578125
675526,9.6484375
675527,11.685546875
675528,9.029296875
675529,7.517578125
675530,9.982421875
675531,7.41796875
675532,8.916015625
675533,9.615234375
675534,11.806640625
675535,9.01171875
675536,7.478515625
675537,9.951171875
675538,7.38671875
675539,8.654296875
675540,9.236328125
675541,11.40625
675542,8.603515625
675543,7.123046875
675544,9.580078125
675545,7.02734375
675546,8.80859375
675547,9.150390625
675548,11.517578125
675549,8.69140625
675550,7.212890625
675551,9.685546875
675552,7.11328125
675553,8.845703125
675554,9.322265625
675555,11.830078125
675556,8.798828125
675557,7.384765625
675558,9.841796875
675559,7.29296875
675560,8.8203125
675561,9.228515625
675562,11.671875
675563,8.755859375
675564,7.291015625
675565,9.751953125
675566,7.216796875
675567,8.791015625
675568,9.283203125
675569,11.884765625
675570,8.798828125
675571,7.392578125
675572,9.798828125
675573,7.27734375
675574,8.900390625
675575,9.384765625
675576,11.916015625
675577,8.853515625
675578,7.478515625
675579,9.884765625
675580,7.376953125
675581,8.849609375
675582,9.400390625
675583,11.857421875
675584,8.806640625
675585,7.486328125
675586,9.900390625
675587,7.431640625
675588,8.8359375
675589,9.369140625
675590,11.84375
675591,8.779296875
675592,7.482421875
675593,9.876953125
675594,7.4453125
675595,8.873046875
675596,9.52734375
675597,11.8828125
675598,8.869140625
675599,7.560546875
675600,9.962890625
675601,7.53515625
675602,8.8515625
675603,9.623046875
675604,11.8671875
675605,8.845703125
675606,7.556640625
675607,9.943359375
675608,7.48046875
675609,9.236328125
675610,9.978515625
675611,12.16796875
675612,9.228515625
675613,7.916015625
675614,10.322265625
675615,7.90625
675616,9.181640625
675617,10.06640625
675618,12.296875
675619,9.251953125
675620,7.94921875
675621,10.345703125
675622,7.91015625
675623,9.232421875
675624,10.32421875
675625,12.2890625
675626,9.302734375
675627,7.974609375
675628,10.419921875
675629,7.970703125
675630,9.267578125
675631,10.3359375
675632,12.2421875
675633,9.330078125
675634,8.03515625
675635,10.505859375
675636,7.978515625
675637,10.115234375
675638,11.392578125
675639,13.173828125
675640,10.205078125
675641,8.865234375
675642,11.333984375
675643,8.828125
675644,9.337890625
675645,10.669921875
675646,12.447265625
675647,9.431640625
675648,8.056640625
675649,10.548828125
675650,8.0078125
675651,9.291015625
675652,10.552734375
675653,12.13671875
675654,9.376953125
675655,8.017578125
675656,10.544921875
675657,7.921875
675658,9.185546875
675659,10.515625
675660,12.02734375
675661,9.283203125
675662,7.908203125
675663,10.51953125
675664,7.80859375
675665,9.21484375
675666,10.345703125
675667,12.0234375
675668,9.3046875
675669,7.900390625
675670,10.509765625
675671,7.80859375
675672,9.32421875
675673,10.3828125
675674,12.03125
675675,9.326171875
675676,7.916015625
675677,10.439453125
675678,7.81640625
675679,9.212890625
675680,10.158203125
675681,11.94921875
675682,9.208984375
675683,7.830078125
675684,10.443359375
675685,7.73828125
675686,9.173828125
675687,10.115234375
675688,11.8671875
675689,9.140625
675690,7.744140625
675691,10.287109375
675692,7.65234375
675693,9.232421875
675694,9.93359375
675695,11.875
675696,9.134765625
675697,7.77734375
675698,10.341796875
675699,7.66015625
675700,9.169921875
675701,9.89453125
675702,11.8359375
675703,9.099609375
675704,7.787109375
675705,10.244140625
675706,7.666015625
675707,9.033203125
675708,9.521484375
675709,11.533203125
675710,8.748046875
675711,7.404296875
675712,9.90625
675713,7.357421875
675714,9.0546875
675715,9.623046875
675716,11.609375
675717,8.802734375
675718,7.5234375
675719,9.943359375
675720,7.435546875
675721,9.189453125
675722,9.556640625
675723,11.765625
675724,8.970703125
675725,7.716796875
675726,10.064453125
675727,7.626953125
675728,9.140625
675729,9.466796875
675730,11.703125
675731,8.876953125
675732,7.64453125
675733,9.970703125
675734,7.576171875
675735,9.125
675736,9.525390625
675737,11.78125
675738,8.935546875
675739,7.728515625
675740,10.029296875
675741,7.650390625
675742,9.232421875
675743,9.623046875
675744,11.87890625
675745,9.029296875
675746,7.80859375
675747,10.126953125
675748,7.939453125
675749,9.177734375
675750,9.634765625
675751,11.861328125
675752,9.048828125
675753,7.845703125
675754,10.142578125
675755,7.939453125
675756,9.17578125
675757,9.611328125
675758,11.869140625
675759,9.017578125
675760,7.771484375
675761,10.115234375
675762,7.869140625
675763,9.16796875
675764,9.697265625
675765,11.91796875
675766,9.107421875
675767,7.91796875
675768,10.205078125
675769,8.0
675770,9.1796875
675771,9.677734375
675772,11.91015625
675773,9.099609375
675774,7.869140625
675775,10.193359375
675776,7.94921875
675777,10.017578125
675778,10.505859375
675779,12.73046875
675780,9.923828125
675781,8.662109375
675782,11.083984375
675783,8.83203125
675784,10.044921875
675785,10.529296875
675786,12.7109375
675787,9.98046875
675788,8.673828125
675789,11.107421875
675790,8.751953125
675791,9.923828125
675792,10.619140625
675793,12.765625
675794,10.052734375
675795,8.646484375
675796,11.1875
675797,8.82421875
675798,9.955078125
675799,10.654296875
675800,12.796875
675801,10.076171875
675802,8.677734375
675803,11.240234375
675804,8.759765625
675805,10.802734375
675806,11.50390625
675807,13.6484375
675808,10.943359375
675809,9.521484375
675810,12.064453125
675811,9.623046875
675812,10.025390625
675813,10.732421875
675814,12.8671875
675815,10.154296875
675816,8.748046875
675817,11.427734375
675818,8.771484375
675819,9.978515625
675820,10.71484375
675821,12.828125
675822,10.126953125
675823,8.705078125
675824,11.330078125
675825,8.744140625
675826,9.873046875
675827,10.640625
675828,12.71875
675829,10.013671875
675830,8.595703125
675831,11.224609375
675832,8.60546875
675833,9.869140625
675834,10.59375
675835,12.7109375
675836,10.041015625
675837,8.591796875
675838,11.232421875
675839,8.49609375
675840,9.876953125
675841,10.619140625
675842,12.943359375
675843,10.013671875
675844,8.619140625
675845,11.212890625
675846,8.5078125
675847,9.810546875
675848,10.521484375
675849,12.8203125
675850,9.947265625
675851,8.64453125
675852,11.15234375
675853,8.42578125
675854,9.732421875
675855,10.369140625
675856,12.662109375
675857,9.861328125
675858,8.537109375
675859,10.994140625
675860,8.33984375
675861,9.732421875
675862,10.376953125
675863,12.80859375
675864,9.791015625
675865,8.546875
675866,11.02734375
675867,8.34765625
675868,9.701171875
675869,10.345703125
675870,12.78125
675871,9.751953125
675872,8.595703125
675873,10.951171875
675874,8.31640625
675875,9.357421875
675876,9.986328125
675877,12.48046875
675878,9.396484375
675879,8.185546875
675880,10.59375
675881,7.95703125
675882,9.443359375
675883,10.080078125
675884,12.51171875
675885,9.490234375
675886,8.43359375
675887,10.638671875
675888,8.0625
675889,9.607421875
675890,10.251953125
675891,12.759765625
675892,9.658203125
675893,8.572265625
675894,10.837890625
675895,8.298828125
675896,9.509765625
675897,10.158203125
675898,12.513671875
675899,9.564453125
675900,8.423828125
675901,10.75390625
675902,8.220703125
675903,9.568359375
675904,10.232421875
675905,12.642578125
675906,9.623046875
675907,8.48046875
675908,10.720703125
675909,8.287109375
675910,9.666015625
675911,10.361328125
675912,12.66015625
675913,9.740234375
675914,8.59765625
675915,10.814453125
675916,8.482421875
675917,9.677734375
675918,10.357421875
675919,12.67578125
675920,9.857421875
675921,8.6328125
675922,10.830078125
675923,8.48046875
675924,9.638671875
675925,10.353515625
675926,12.640625
675927,9.806640625
675928,8.521484375
675929,10.806640625
675930,8.544921875
675931,9.728515625
675932,10.455078125
675933,12.57421875
675934,9.904296875
675935,8.630859375
675936,10.892578125
675937,8.669921875
675938,9.705078125
675939,10.55078125
675940,12.5546875
675941,9.955078125
675942,8.587890625
675943,10.873046875
675944,8.60546875
675945,16.771484375
675946,17.81640625
675947,18.607421875
675948,17.818359375
675949,16.955078125
675950,19.244140625
675951,16.998046875
675952,16.787109375
675953,17.5625
675954,18.630859375
675955,17.705078125
675956,16.951171875
675957,19.275390625
675958,16.962890625
675959,17.134765625
675960,17.6171875
675961,18.685546875
675962,17.833984375
675963,17.029296875
675964,19.330078125
675965,17.064453125
675966,17.1484375
675967,17.6484375
675968,18.712890625
675969,17.712890625
675970,16.951171875
675971,19.373046875
675972,17.064453125
675973,17.84765625
675974,18.49609375
675975,19.65234375
675976,18.591796875
675977,17.794921875
675978,20.232421875
675979,17.916015625
675980,17.158203125
675981,17.71875
675982,18.884765625
675983,17.658203125
675984,17.021484375
675985,19.474609375
675986,17.11328125
675987,17.05078125
675988,17.67578125
675989,18.80859375
675990,17.603515625
675991,16.978515625
675992,19.470703125
675993,17.083984375
675994,17.005859375
675995,17.5703125
675996,18.75
675997,17.4140625
675998,16.869140625
675999,19.345703125
676000,16.921875
676001,16.81640625
676002,17.66796875
676003,18.748046875
676004,17.466796875
676005,16.865234375
676006,19.38671875
676007,16.908203125
676008,16.9296875
676009,17.748046875
676010,18.966796875
676011,17.32421875
676012,16.873046875
676013,19.396484375
676014,16.900390625
676015,16.728515625
676016,17.677734375
676017,18.859375
676018,17.2421875
676019,16.841796875
676020,19.3125
676021,16.814453125
676022,16.603515625
676023,17.6328125
676024,18.705078125
676025,17.15625
676026,16.7734375
676027,19.255859375
676028,16.732421875
676029,16.62109375
676030,17.6796875
676031,18.783203125
676032,17.16796875
676033,16.794921875
676034,19.23046875
676035,16.740234375
676036,16.267578125
676037,17.65625
676038,18.693359375
676039,17.1328125
676040,16.775390625
676041,19.177734375
676042,16.705078125
676043,15.916015625
676044,17.458984375
676045,18.359375
676046,16.7734375
676047,16.41796875
676048,18.724609375
676049,16.349609375
676050,16.169921875
676051,17.767578125
676052,18.533203125
676053,17.03125
676054,16.708984375
676055,18.978515625
676056,16.603515625
676057,16.001953125
676058,17.48828125
676059,18.3828125
676060,16.88671875
676061,16.630859375
676062,18.814453125
676063,16.47265625
676064,16.173828125
676065,17.705078125
676066,18.4609375
676067,17.115234375
676068,16.798828125
676069,18.990234375
676070,16.693359375
676071,16.083984375
676072,17.515625
676073,18.373046875
676074,17.0078125
676075,16.640625
676076,18.892578125
676077,16.623046875
676078,16.169921875
676079,17.646484375
676080,18.341796875
676081,17.06640625
676082,16.77734375
676083,18.982421875
676084,16.755859375
676085,16.150390625
676086,17.6015625
676087,18.318359375
676088,17.119140625
676089,16.69921875
676090,18.951171875
676091,16.728515625
676092,16.263671875
676093,17.6953125
676094,18.412109375
676095,17.20703125
676096,16.83203125
676097,19.060546875
676098,16.83203125
676099,16.318359375
676100,17.572265625
676101,18.427734375
676102,17.251953125
676103,16.78515625
676104,19.142578125
676105,17.009765625
676106,16.271484375
676107,17.541015625
676108,18.388671875
676109,17.232421875
676110,16.794921875
676111,19.12109375
676112,16.982421875
676113,16.279296875
676114,17.328125
676115,18.396484375
676116,17.232421875
676117,16.72265625
676118,19.107421875
676119,16.927734375
676120,16.50390625
676121,17.421875
676122,18.490234375
676123,17.3046875
676124,16.814453125
676125,19.267578125
676126,17.017578125
676127,16.484375
676128,17.40234375
676129,18.517578125
676130,17.259765625
676131,16.783203125
676132,19.2734375
676133,16.990234375
676134,16.611328125
676135,17.5390625
676136,18.728515625
676137,17.443359375
676138,16.841796875
676139,19.513671875
676140,17.10546875
676141,16.65625
676142,17.5625
676143,18.744140625
676144,17.419921875
676145,16.865234375
676146,19.583984375
676147,17.083984375
676148,16.703125
676149,17.6171875
676150,18.80078125
676151,17.458984375
676152,16.919921875
676153,19.59375
676154,17.130859375
676155,16.880859375
676156,17.6484375
676157,18.849609375
676158,17.4765625
676159,16.951171875
676160,19.669921875
676161,17.1015625
676162,17.388671875
676163,18.50390625
676164,19.708984375
676165,18.25
676166,17.794921875
676167,20.48046875
676168,18.001953125
676169,16.611328125
676170,17.7421875
